ordlisti	orðflokkur	kóði	kóði2	merking	Óviðeigandi ástæða	Annað tilfallandi	önnur merking (ekki óviðeigandi)
afdæmingur	no	k/kk		leiðindagaur	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn
hengsli	no	u	k/kk	langur og linlegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Hávaxinn grannur karlmaður			
herfa	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
himnalykkja	no	u	k/kk	mjór maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Magur karlmaður			
himnastigi	no	u	k/kk	mjög hávaxinn maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Hávaxinn grannur karlmaður	x		
hismi	no	u	k/kk	vesældarlegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill	x (fræhirsla)		
hjassi	no	u	k/kk	stirðbusi, þungfær maður; þyngslalegt dýr	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stirðbusalegur karlmaður			
hlass	no	u	k/kvk	feitur kvemnaður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona			
hlunkur	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				"
"
hlunkur	no	u	k/kk	stirðbusi, óskemmtileg persóna	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
hlussa	no	u	k/kvk	feit og stórvaxin kona, dyrgja	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona			
hlussa	no	u	k/kvk	feit og stórvaxin kona, dyrgja	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxin kona			
Horaður	lo	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				"
"
hordálkur	no	u	k/kk	grindhoraður maður eða skepna	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Magur karlmaður			
Horrengla	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				"
"
hrognpusa	no	u	k/kvk	lítið þrifin kona	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðaleg kona			
hrókur	no	u	k/kk	langur sláni klunni	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Hávaxinn grannur karlmaður	x ( taflmaður)		
hrösulkarl	no	u	k/kk	sóðalegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðalegur karlmaður			
hrotti	no	u	k/kk	stór, klunnalega vaxinn maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
hulpjanki	no	u	k/kk	gildvaxinn, feitur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxinn karlmaður			
hyrja	no	u	k/kvk	grófgerð klunnaleg kona	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona			
ístrubelgur	no	u	k/kk	kúluvambi, keismagi, maður með ístru	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxinn karlmaður			
jarðvöðull	no	u	k/kk	sóði í vinnubrögðum og umgengni	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðalegur karlmaður			
jasi	no	u	k/kk	beljaki, stór og þrekinn maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
júbba	no	u	k/kvk	feitlagin og lausholda kona	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona			
júði	no	u	k/kk	larfalúði	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Illa klæddur karlmaður, illa útlítandi karl			
júferta	no	u	k/kvk	digur kona; 'seglskúta'	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona	x (seglskúta)		
jukka	no	u	k/kvk	feit kona, 'löt meri'	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona			
jússa	no	u	k/kvk	feit og klessuleg kona	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona			
jussulegur	lo	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
jússulegur	lo	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
jútur	no	u	k/kk	stór og sver maður eða skepna	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
karlhlunkur	no	u	k/kk	stirðbusi, óskemmtileg persóna	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stirðbusalegur karlmaður			
keismagi	no	u	k/kk	maður með ístru	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxinn karlmaður			
keppur	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
kjabbi	no	u	k/kk	lágvaxinn digur maður, hjassi	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður			
kjóabringa	no	u	k/kk	maður með hvítt um hálsinn og glænepjulega búinn	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Illa klæddur karlmaður, illa útlítandi karl			
kjúklingur	no	u	k/kk	lítill og vesæll maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður	x (dýr)		
klunnalegur	lo	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
klunni	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
klunni	no	u	k/kk	klaufalegur, óliðlegur eða ólögulegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stirðbusalegur karlmaður			
kopi	no	u	k/kk	táplítill, vesældarlegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
körbeygja	no	u	k/kk	vesældarlegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
korka	no	u	k/kk	smávaxinn, vesældarlegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður			
kósi	no	u	k/kk	lélegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
kramarmaður	no	u	k/kk	farlama og vesæll maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
krangalegur	lo	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
krangi	no	u	k/kk	sláni, grannur og gjarnan boginn	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Hávaxinn grannur karlmaður			
krebeygja	no	u	k/kk	vesæll og burðarlítill maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
kreða	no	u	k/kk	vesældarlegur maður og kulvís	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
kreyma	no	u	k/kk	vesæll, vanheill maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
krubba	no	u	k/kvk	sóðaleg kona, subba	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðaleg kona			
kúalabbi	no	u	k/kk	sóði, rusti	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðalegur karlmaður			
kúði	no	u	k/kk	lítill og kubbslegur maður eða skepna	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður			
kuggi	no	u	k/kk	kubbslegur maður; lítið kubbslegt skip	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður	x (lítið kubbslegt skip)		
kuggur	no	u	k/kk	kubbslegur maður; lítið kubbslegt skip	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður	x (lítið kubbslegt skip)		
kúlumagi	no	u	k/kk	ístrubelgur	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxinn karlmaður			
kumba	no	u	k/kvk	kubbsleg kona, feit og lausholda	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona			
kurfur	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
kurfur	no	u	k/kk	durgslega klæddur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Illa klæddur karlmaður, illa útlítandi karl			
kúsi	no	u	k/kk	ólögulega klæddur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Illa klæddur karlmaður, illa útlítandi karl			
kútlingur	no	u	k/kk	smávaxinn maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður			
kvett	no	u	k/kvk	digur kvenmaður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona			
kvetti	no	u	k/kvk	digur kvenmaður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona			
langilja	no	u	k/kvk	há og grönn kona	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Mögur kona	x (löng og þunnvaxin skepna)		
langinets	no	u	k/kk	langur maður, sláni	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Hávaxinn grannur karlmaður			
larfalúði	no	u	k/kk	maður tötralega til fara	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Illa klæddur karlmaður, illa útlítandi karl			
lassi	no	u	k/kk	þungfær maður, hjassi	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stirðbusalegur karlmaður			
leyma	no	u	k/kk	væskill aumingi	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
lirfa	no	u	k/kk	drululegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Illa klæddur karlmaður, illa útlítandi karl	x (dýr)		
löðurmenni	no	u	k/kk	kraftlítill maður, vesalmenni, ræfill	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
lonta	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
lótutja	no	u	k/kvk	grennluleg stúlka	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Mögur kona	x (lítill veikbyggður hestur)		
lufsa	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.		x (flík)		
Lufsulegur	lo	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				"
"
luri	no	u	k/kk	luralegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Illa klæddur karlmaður, illa útlítandi karl			
lurkur	no	u	k/kk	stirðbusalegur maður eða dúr	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stirðbusalegur karlmaður			
lussi	no	u	k/kk	þyngslalegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stirðbusalegur karlmaður			
matseljumergur	no	u	k/kvk	þéttholda húsfreyja	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxin kona			
ména	no	u	k/kvk	mjóslegin kona	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Mögur kona			
méni	no	u	k/kk	grannvaxinn karlmaður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Magur karlmaður			
mína	no	u	k/kvk	mjó og rengluleg stelpa eða kona	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Mögur kona			
mjógosi	no	u	k/kk	lítill og horaður maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Magur karlmaður			
Mjóna	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				"
"
mjóna	no	u	k/kvk	grannvaxin stúlka	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Mögur kona			
molduxi	no	u	k/kk	stuttur, þrekinn maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður			
nubbur	no	u	k/kk	stubbur, lágur og gildvaxinn maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður			
nurtur	no	u	k/kk	smávaxinn maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður			
ódámur	no	u	k/kk	sóði, jarðvöðull	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðalegur karlmaður			
ódeili	no	u	k/kk	sóðalegur maður, jarðvöðull	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðalegur karlmaður			
ófreskja	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
ógerð	no	u	k/kk	afturkreistingur, vesalingur	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
óræsti	no	u	k/kk	sóði	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðalegur karlmaður			
örkvisi	no	u	k/kk	aukvisi, veiklulegur maður, væskill	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
örlaki	no	u	k/kk	vesæll maður og kraftlítill; vanmetaskepna	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
örmeti	no	u	k/kk	afturkreistingur, væskill, örkvisi	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
pæna	no	u	k/kvk	grönn kona; þunn fjöl	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Mögur kona	x (þunn fjöl)		
píslargrátur	no	u	k/kk	lítill, magur og mæðulegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður			
píslarormur	no	u	k/kk	ræfilslegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: vesældarlegur karlmaður, væskill			
pútlingur	no	u	k/kk	smávaxinn maður; lítill, þófinn vettlingur	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Lágvaxinn, kubbslegur karlmaður	x (lítill, þófinn vettlingur)		
raumur	no	u	k/kk	rumur, stór maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
rekugaddur	no	u	k/kk	gildvaxinn, feitur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Gildvaxinn karlmaður			
renglulegur	lo	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				"
"
renigantur	no	u	k/kk	stór, óþjáll og klunnalegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
riflingur	no	u	k/kk	tötralegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Illa klæddur karlmaður, illa útlítandi karl			
ríkisbubbi	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
rindill	no	u	k/kk	væskill, mjóvaxinn maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Magur karlmaður			
robbi	no	u	k/kk	stórskorinn og grobbinn maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
rubbungur	no	u	k/kk	stór, luralegur maður eða skepna	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
rubbur	no	u	k/kk	stór, luralegur maður eða skepna	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
ruddungur	no	u	k/kk	þrekvaxinn maður; stór hrútur	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
rumur	no	u	k/kk	maður mikill vexti, stór og stirðbusalegur maður, raumur, rumur	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
rumur	no	u	k/kk	stór maður, beljaki, raumur	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
serberus	no	u	k/kk	sóði, jarðvöðull	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðalegur karlmaður			
skitsi	no	u	k/kvk	hrikalegur kvenmaður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxin kona			
skrímsli	no	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
skrjóða	no	u	k/kvk	ræfilsleg drusluleg kona	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Illa útlítandi kona			
sladdi	no	u	k/kk	sóðafenginn maður, blautur og óhreinn	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðalegur karlmaður			
slæki	no	u	k/kvk	stórvaxinn kvenmaður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxin kona			
slambakur	no	u	k/kk	slöttólfslegur maður	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Vaxtarlag: Stórvaxinn karlmaður			
slambert	no	u	k/kk	sóði	Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.	Útlit: Sóðalegur karlmaður			
slánalegur	lo	u			Niðrandi orð um manneskju, dregur fram neikvæða eiginleika í útliti.				
